CustomerID,OrderDate,Salesperson,ProductName,ProductCategory,Quantity,UnitPrice_In_Dollars,TotalPrice_In_Dollars,City,Country,Channel,Spend,LeadsGenerated,ConversionRate
13c0d7c4-881a-48f2-94d8-45ddd87a08fb,6/4/2024,  bob JohNson,Kitenge Fabric,Fashion and Accessories,755,11,103,Dar es Salaam,Kenya,YouTube,123.0138477,3065,0.061
38058d72-4500-47db-a1c9-6aae4f31898d,6/5/2024, John Doe,Kikoy Throw,Handicrafts and Home Decor,606,11,55,Lagos, TanZania,Facebook,116.1921713,615,0.064
e431f556-5608-4d3e-8628-b7827de31abe,6/6/2024, John Doe,Kikoy Throw,Fashion and Accessories,794,6,112,Lagos,Ghana,X_Twitter,77.64741222,1399,0.051
2f4d7958-50c7-45c5-9467-537f30a93f29,6/7/2024, Alice Lee,Wooden Bowls,Fashion and Accessories,906,9,148,Dar es Salaam,Ghana,X_Twitter,124.1522949,2149,0.074
6983c1c6-6200-41e8-8905-99ac0c979ae4,6/8/2024,denisKombe,Kitenge Fabric,Handicrafts and Home Decor,529,11,142,,Ethiopia,X_Twitter,128.1475011,3262,0.054
7d05acbb-5ec3-4e30-a96a-af3959bb2a97,6/9/2024,denisKombe,Sukuma Wiki,Personal Care,500,14,108,Dar es Salaam,Ghana,YouTube,115.5025467,4156,0.054
43908611-e573-4493-9fc7-53321102ffc9,6/10/2024, John Doe,Kitenge Fabric,Food and Beverages,981,7,139,Johannesburg,Ethiopia,Instagram,102.7014284,4594,0.054
38a7e56d-08d4-4bab-a5ad-87af8ab5305b,6/11/2024, Alice Lee,Kitenge Fabric,Food and Beverages,728,12,114,,Kenya,TikTok,115.8651591,3921,0.079
febfe6f4-2b9a-4ecd-a83c-f2bec89da720,6/12/2024,Jane Smith,Sukuma Wiki,Personal Care,963,14,87,Johannesburg,Kenya,Facebook,141.0066084,1282,0.063
c4b3c76c-3b69-4839-9cb7-4bec7cb15388,6/13/2024,Bob Johnson,Maasai Shuka,Personal Care,750,9,86,Nairobi,Nigeria,YouTube,62.19652713,1295,0.098
2ce1126a-6b09-4f18-afb9-20e07943a1c1,6/14/2024,Denis Kombe, masaiShuka,Fashion and Accessories,974,6,73,Johannesburg,Kenya,X_Twitter,103.4814804,2595,0.09
27a2f180-82b9-4c22-ae07-398c69de049c,6/15/2024, Alice Lee, masaiShuka,Fashion and Accessories,953,12,132,, TanZania,Instagram,112.1396231,2931,0.074
ec1b3130-7c8b-4925-9b34-aee2df3bbb46,6/16/2024,denisKombe,Wooden Bowls,Fashion and Accessories,628,10,102,Nairobi,Angola,Facebook,105.7360608,2014,0.058
46ca720a-8ef9-49a4-b77e-607900709032,6/17/2024,Jane Smith,Chai Tea,Fashion and Accessories,520,10,146,Accra,Nigeria,YouTube,100.082249,1977,0.077
13f07b41-609c-4252-8a63-acef3eac59f4,6/18/2024,Jane Smith,Kitenge Fabric,Food and Beverages,736,5,89,Dar es Salaam,Angola,X_Twitter,140.6467654,710,0.074
2e021a14-279e-4da3-8532-9feceb8ac3ea,6/19/2024,  bob JohNson,Chai Tea,Fashion and Accessories,536,5,86,Dar es Salaam,Angola,Facebook,72.45393041,4493,0.073
66c29f4f-b84c-4893-9c09-eba13ac2cb44,6/20/2024,Denis Kombe,Kitenge Fabric,Food and Beverages,512,6,91,Lagos,Angola,X_Twitter,151.0246941,1773,0.082
46aaa21d-88b0-4def-98e5-cd12b0c36abc,6/21/2024,Denis Kombe,Aloe Vera,Personal Care,898,8,60,Johannesburg,Kenya,YouTube,156.1270307,2316,0.082
0e499b84-0a71-4d2d-aff6-915a0fb9c92d,6/22/2024,Jane Smith,Wooden Bowls,Personal Care,646,12,55,Johannesburg,Ethiopia,X_Twitter,98.55214012,2265,0.063
d1df1d72-9369-4edb-a133-f056fc05a994,6/23/2024,denisKombe,African Hair Care Products,Personal Care,816,7,96,Johannesburg,Ethiopia,X_Twitter,153.5174915,2959,0.072
dde361dc-d528-4bca-91ff-4ff9f76ecb75,6/24/2024, John Doe,Wooden Bowls,Food and Beverages,553,9,56,Johannesburg,South Africa,Facebook,76.63332697,4160,0.099
039354f0-9aa5-4725-87b9-69b3188fb6c3,6/25/2024,Denis Kombe, masaiShuka,Fashion and Accessories,585,6,99,Lagos,Kenya,TikTok,86.0969722,1014,0.077
c81ca213-82ee-4c0d-bf82-5e0508dcb949,6/26/2024,  bob JohNson,Kikoy Throw,Personal Care,567,9,127,Dar es Salaam,Ethiopia,YouTube,157.982222,4433,0.051
1502d22a-eb1a-4e9e-992e-a92b539ebe2c,6/27/2024, Alice Lee,Wooden Bowls,Handicrafts and Home Decor,564,6,148,Johannesburg,Ethiopia,Facebook,115.4729964,2046,0.054
73c68059-e841-47ec-b4b3-e6ecfd7fe5b0,6/28/2024,  bob JohNson,Sukuma Wiki,Handicrafts and Home Decor,547,13,120,Lagos,Ethiopia,TikTok,113.3974922,4177,0.088
8154230c-c9f0-4370-855b-75c42c29efb8,6/29/2024,Bob Johnson,Sukuma Wiki,Fashion and Accessories,977,11,145,Luanda,Angola,Instagram,60.5688608,3478,0.068
4560bcba-ffb5-4096-ae08-148f125c5000,6/30/2024,Denis Kombe,Aloe Vera,Fashion and Accessories,507,11,76,Lagos,Ethiopia,YouTube,158.6952741,3736,0.096
5efa1efc-fdd4-4fea-aad5-5127896c3dbc,7/1/2024,Jane Smith,Sukuma Wiki,Personal Care,864,5,89,Dar es Salaam,Nigeria,X_Twitter,133.1357646,4870,0.064
9b146902-e3d3-4bb6-9e28-1172ca51d2cf,7/2/2024,Bob Johnson, masaiShuka,Fashion and Accessories,647,9,70,Nairobi,Angola,YouTube,130.0907787,1461,0.051
4d657995-57e9-467f-be6c-7294b167a381,7/3/2024,  bob JohNson,Kikoy Throw,Personal Care,570,6,105,Accra, TanZania,YouTube,136.1732143,2549,0.054
80c4e014-b48e-42a3-a650-398a91df80ad,7/4/2024,Denis Kombe,Kikoy Throw,Food and Beverages,717,14,84,Johannesburg,South Africa,Instagram,148.3912502,840,0.09
0bb42129-47d3-4f00-a1cb-09f9f512c460,7/5/2024,Denis Kombe,Wooden Bowls,Food and Beverages,596,5,69,,Kenya,YouTube,69.86626457,3718,0.073
2d47f4a8-0a43-41db-8386-3298f68362bd,7/6/2024, John Doe,Kitenge Fabric,Personal Care,824,11,94,Luanda,South Africa,Facebook,66.31208285,3660,0.071
5f62e732-6d7d-4d3a-8e1f-af36b25dc256,7/7/2024,Denis Kombe,Kikoy Throw,Food and Beverages,903,11,104,Dar es Salaam,Ethiopia,YouTube,116.2059018,3002,0.067
a3c0d456-d461-4913-b58c-6cbd6e544fac,7/8/2024,  bob JohNson,Wooden Bowls,Fashion and Accessories,583,8,81,Lagos,Angola,YouTube,146.6767162,2028,0.068
55fa9255-868c-4237-87a8-1469291d7522,7/9/2024,Denis Kombe,Chai Tea,Food and Beverages,797,14,143,Luanda,Ghana,X_Twitter,149.8758854,2046,0.083
4e574888-79d5-4b19-8959-392d2d1d5152,7/10/2024, Alice Lee,Aloe Vera,Handicrafts and Home Decor,551,12,68,Lagos,South Africa,TikTok,103.0276461,2662,0.068
d82368ab-0997-41f2-b0f7-fc809ac03479,7/11/2024,Bob Johnson,Kikoy Throw,Personal Care,791,6,66,,Angola,YouTube,80.56052375,2843,0.054
6d758588-a6c9-47b7-8c20-631de5100a48,7/12/2024,denisKombe,African Hair Care Products,Personal Care,655,14,119,Accra, TanZania,Facebook,135.5999837,1477,0.09
5816ff54-3425-4e3d-b100-d7a62ac75b32,7/13/2024,denisKombe, masaiShuka,Handicrafts and Home Decor,947,5,148,Accra,Angola,Instagram,93.98219129,1964,0.077
77cc2fad-26d4-4a7b-b571-83a433974223,7/14/2024,Jane Smith, masaiShuka,Handicrafts and Home Decor,814,6,90,Nairobi,Nigeria,Instagram,72.08755801,1532,0.064
00f753f9-5ea5-4303-8e4a-65504891a5ae,7/15/2024,Bob Johnson,Kikoy Throw,Food and Beverages,714,8,86,Accra,Kenya,X_Twitter,115.1640428,4037,0.065
fa1a8b6a-ceb0-4835-abd0-bc2cd9421cc0,7/16/2024,  bob JohNson,African Hair Care Products,Personal Care,637,13,108,Lagos,South Africa,YouTube,114.9231151,1042,0.071
e2878b29-2b6b-4d24-8eb0-5d6556a4faf0,7/17/2024,Bob Johnson,Aloe Vera,Food and Beverages,848,9,105,Nairobi, TanZania,Instagram,124.7085921,4398,0.064
4c11aaf8-28d8-44e7-9269-3ec789d0b3e7,7/18/2024,  bob JohNson,Sukuma Wiki,Handicrafts and Home Decor,517,12,58,Lagos,Nigeria,YouTube,89.56685395,2969,0.09
dbc6b5be-425b-4b82-ba58-cdd5639ea393,7/19/2024,Bob Johnson,Aloe Vera,Food and Beverages,877,12,121,Accra,South Africa,YouTube,132.0509886,1181,0.078
97573540-8ddb-4e37-ad0d-35267282bba6,7/20/2024,  bob JohNson,Kikoy Throw,Food and Beverages,766,6,135,Dar es Salaam,Kenya,X_Twitter,84.73372745,3795,0.095
3ab92c7d-34e1-4247-a9ae-0319df530805,7/21/2024,  bob JohNson,African Hair Care Products,Handicrafts and Home Decor,809,11,103,Lagos,Kenya,Facebook,69.79582761,661,0.057
c7613794-4dcc-4fbc-900e-88c847d29b7d,7/22/2024,Jane Smith,Chai Tea,Handicrafts and Home Decor,726,14,145,,Ghana,TikTok,101.4062939,2875,0.097
885142ff-449f-4e3c-b699-4fc1a7cdaa07,7/23/2024,Denis Kombe,Wooden Bowls,Fashion and Accessories,698,7,103,Nairobi, TanZania,TikTok,129.8614978,4694,0.092
3a322d28-4e83-405e-9b9e-890bbca9baff,7/24/2024,Bob Johnson,Chai Tea,Food and Beverages,545,6,75,Dar es Salaam,Angola,YouTube,95.16513729,1851,0.063
f0fb04f3-9193-4ac0-8064-2b91916870ee,7/25/2024, John Doe,African Hair Care Products,Handicrafts and Home Decor,584,7,61,Accra,Ethiopia,Facebook,116.864852,2787,0.094
748a25f5-c9a0-47d4-a8b7-ba669a1650e4,7/26/2024,denisKombe,Chai Tea,Handicrafts and Home Decor,765,13,127,Johannesburg,Ghana,X_Twitter,134.2725855,4886,0.06
5a5f9354-ba48-4b63-92be-d5aec9d9fb07,7/27/2024, Alice Lee,Maasai Shuka,Personal Care,649,6,88,Nairobi,Nigeria,TikTok,139.6792419,1449,0.088
9026f1d2-0ddc-42d0-8cc8-b13b5ae59b12,7/28/2024, John Doe,Chai Tea,Food and Beverages,904,11,67,Johannesburg,Ethiopia,TikTok,74.35093677,3481,0.1
ce575e66-2ef5-4e80-9c98-c070ee293e94,7/29/2024,denisKombe,Maasai Shuka,Fashion and Accessories,959,5,75,Accra,South Africa,Facebook,115.2296543,2177,0.06
4beb067a-9c78-40ac-ac73-e26c290a9f2c,7/30/2024,Bob Johnson,Sukuma Wiki,Personal Care,743,13,68,Dar es Salaam,South Africa,TikTok,105.0531827,1750,0.051
4e46602e-c525-4291-8caf-3336543286a0,7/31/2024,  bob JohNson,Kikoy Throw,Handicrafts and Home Decor,903,10,63,Johannesburg,Kenya,Facebook,132.6838689,4946,0.094
55c183dd-6240-4004-b8a1-7be532e33634,8/1/2024,  bob JohNson, masaiShuka,Handicrafts and Home Decor,807,9,57,,South Africa,X_Twitter,115.621311,3399,0.066
aacca630-f477-46e7-8ba7-f2caad646493,8/2/2024,Bob Johnson,Kikoy Throw,Food and Beverages,930,12,54,,Ethiopia,TikTok,134.7940884,4453,0.076
2bfe4777-16e0-49b4-9a97-9394ad27b838,8/3/2024, Alice Lee,Sukuma Wiki,Handicrafts and Home Decor,614,6,97,Nairobi,Ghana,Instagram,122.5473631,2935,0.065
47b18444-452c-47b9-ade6-ef20f7e254af,8/4/2024, Alice Lee,Chai Tea,Food and Beverages,713,11,79,Nairobi,Ghana,Facebook,79.31421061,4092,0.083
303d685e-d1c6-4edb-a5a1-c730d7b80486,8/5/2024,Jane Smith,Chai Tea,Personal Care,607,7,63,,Ghana,X_Twitter,99.96828693,2899,0.062
02b4cbcc-ef26-4aca-bc44-21408d11a86f,8/6/2024, John Doe,Kitenge Fabric,Fashion and Accessories,780,14,90,, TanZania,X_Twitter,135.93374,3745,0.089
044a2a23-cdb4-4124-8a80-26ea77fb975d,8/7/2024,denisKombe, masaiShuka,Personal Care,521,9,143,, TanZania,X_Twitter,145.6001463,913,0.057
dd30218f-0546-440a-9017-175e7d086b17,8/8/2024, John Doe, masaiShuka,Fashion and Accessories,518,12,53,Johannesburg,Angola,Instagram,117.2488437,4116,0.08
848908b2-6bf9-4d2a-b86b-8545e462cb28,8/9/2024,  bob JohNson,Kitenge Fabric,Fashion and Accessories,714,7,120,Johannesburg,Nigeria,TikTok,132.9835583,4361,0.052
7856cf73-4958-4ce9-be06-f1ad2358f0c4,8/10/2024, Alice Lee,Kitenge Fabric,Personal Care,928,6,144,Nairobi,South Africa,Instagram,86.40551937,4300,0.073
300ef110-9a36-4e9d-be82-8ab04e8097db,8/11/2024,Denis Kombe,Kitenge Fabric,Personal Care,738,5,116,Luanda,Ghana,TikTok,154.7502359,1277,0.081
e9bb23bc-0b1a-4f8e-a022-a9db0e1a51fd,8/12/2024,denisKombe,Chai Tea,Fashion and Accessories,672,13,79,Lagos,Kenya,X_Twitter,92.94070812,3887,0.075
a674557a-cf16-4302-90c3-ce33d2579342,8/13/2024, John Doe,Wooden Bowls,Handicrafts and Home Decor,843,11,104,Luanda,Angola,Facebook,135.5724481,4326,0.088
26de0a1e-f4ab-46f8-91c9-b38db30ff6cd,8/14/2024,denisKombe,African Hair Care Products,Personal Care,888,8,136,,Nigeria,X_Twitter,138.7924205,545,0.074
511ab980-bd57-4dee-85a2-34cbc9e9fcc9,8/15/2024, Alice Lee,Maasai Shuka,Fashion and Accessories,935,5,130,Accra, TanZania,Instagram,142.0273132,3742,0.088
5e87b801-1435-4f35-bc6d-9a9f1d140de5,8/16/2024, Alice Lee,Aloe Vera,Fashion and Accessories,855,13,103,Dar es Salaam,South Africa,YouTube,84.44626213,2458,0.068
05e19894-e325-4e81-9f19-a8929be48bb5,8/17/2024,denisKombe,Kikoy Throw,Fashion and Accessories,971,5,93,Nairobi,South Africa,X_Twitter,114.896233,3319,0.061
cffde5dd-a3aa-4eff-9fb0-68c03c238221,8/18/2024,denisKombe,Kitenge Fabric,Handicrafts and Home Decor,515,9,94,Nairobi,Nigeria,TikTok,119.5577272,3988,0.097
0f07d654-81cf-4f20-8b41-6e59c30aa5b9,8/19/2024,Bob Johnson,Chai Tea,Food and Beverages,868,8,100,Lagos,South Africa,Instagram,140.20786,1108,0.051
9be23a00-2a3a-41da-87ba-7e99a4e634c9,8/20/2024,Denis Kombe,African Hair Care Products,Food and Beverages,524,5,137,Johannesburg,Ethiopia,YouTube,89.2768223,4135,0.066
5f1e9961-6d20-4e40-ade4-de252ed11799,8/21/2024,Jane Smith,Wooden Bowls,Food and Beverages,739,7,56,Accra, TanZania,X_Twitter,80.19008154,2069,0.061
25015d66-7069-41af-aeea-0970eb0e2cba,8/22/2024,denisKombe, masaiShuka,Fashion and Accessories,783,10,126,Luanda,Nigeria,X_Twitter,82.39407333,4806,0.065
5643edb2-dd1a-4835-97db-ed22bdfa64d2,8/23/2024,Bob Johnson,Aloe Vera,Fashion and Accessories,635,13,148,Accra,Ghana,TikTok,128.816052,1695,0.092
02bcd5c7-77c9-4627-91ca-1675be9ed9f4,8/24/2024,Bob Johnson,African Hair Care Products,Fashion and Accessories,734,11,115,Lagos, TanZania,Facebook,125.6237403,3935,0.064
cdd21974-7563-41c5-81d9-c5ea5527c902,8/25/2024,Bob Johnson,Wooden Bowls,Fashion and Accessories,780,5,68,Nairobi,Nigeria,X_Twitter,102.3782958,2931,0.06
1a3ece21-7155-4175-b45b-c91227ebf27c,8/26/2024,Bob Johnson,Kikoy Throw,Personal Care,751,8,126,Accra,Ethiopia,YouTube,95.51798776,2332,0.059
4cdc0b6a-6dc7-48a8-a9fc-0d1827237f3f,8/27/2024,  bob JohNson,Sukuma Wiki,Food and Beverages,984,8,78,Dar es Salaam,Angola,YouTube,79.6060903,1541,0.083
d4c4f451-66eb-43f7-ba7d-4f9f7e97fde5,8/28/2024, Alice Lee,Maasai Shuka,Fashion and Accessories,849,8,128,Nairobi,Ethiopia,TikTok,107.7579182,3550,0.078
b18e5647-6a7f-4de4-abf9-9cd01a94a1a7,8/29/2024, Alice Lee,Aloe Vera,Personal Care,804,12,87,Johannesburg,South Africa,Facebook,118.9869105,2742,0.087
fe6e2f68-89d4-4ded-be40-7062773a547f,8/30/2024,denisKombe,Maasai Shuka,Fashion and Accessories,865,9,113,Dar es Salaam,Nigeria,TikTok,70.19764427,4525,0.09
324f4a66-dd6d-407f-97b7-0f7f62226d9c,8/31/2024, John Doe,Kitenge Fabric,Food and Beverages,868,6,119,Lagos,Ethiopia,TikTok,123.4398982,1407,0.068
d6e55ff4-5da4-4cc1-b356-c3a149378e2e,9/1/2024, John Doe,African Hair Care Products,Handicrafts and Home Decor,855,12,51,Dar es Salaam,Nigeria,YouTube,67.87019325,616,0.087
279b185b-12a6-4d29-afb0-d01045c0f52d,9/2/2024, Alice Lee, masaiShuka,Food and Beverages,931,10,102,Lagos,Nigeria,Facebook,83.81169019,3865,0.096
495cb23d-2443-41d6-8587-0c9f74103a57,9/3/2024,Jane Smith,Kitenge Fabric,Food and Beverages,765,12,51,,Kenya,X_Twitter,159.6992241,2933,0.071
e7a76651-c761-493b-b913-0063cc4040b8,9/4/2024,denisKombe, masaiShuka,Personal Care,734,12,126,Nairobi,Kenya,Instagram,76.34649698,2835,0.084
853b9706-38dd-41fb-8e7b-3c6117aaa7aa,9/5/2024,Jane Smith,Chai Tea,Fashion and Accessories,931,7,90,,South Africa,TikTok,159.7992217,4390,0.081
44f299ec-5f18-4c90-993f-f5b061ed3f27,9/6/2024,Bob Johnson,Aloe Vera,Handicrafts and Home Decor,553,12,106,Lagos,Ethiopia,X_Twitter,111.0404066,1865,0.061
2c00b729-315f-4fc1-b620-32e87adcb4a8,9/7/2024,  bob JohNson,Kikoy Throw,Personal Care,969,5,142,Luanda,Nigeria,Instagram,66.80211407,4529,0.094
2edb8355-7a04-433b-a30d-2a6af4fe0fca,9/8/2024,denisKombe,African Hair Care Products,Fashion and Accessories,553,13,102,Accra,Ghana,Instagram,74.96146511,2614,0.078
91631497-f962-441e-8cf1-0ceb71c65028,9/9/2024, Alice Lee,Aloe Vera,Personal Care,746,11,110,Johannesburg,Ghana,X_Twitter,113.0321605,4392,0.099
5286c413-6c7b-4ce4-b557-9ec6432e8afd,9/10/2024,Bob Johnson,Sukuma Wiki,Fashion and Accessories,908,12,92,Lagos,South Africa,Instagram,120.5317156,2125,0.081
15c3498b-aa31-4631-b14d-90e6efe2b646,9/11/2024,  bob JohNson,African Hair Care Products,Food and Beverages,801,7,125,Lagos,Ghana,X_Twitter,100.5487345,4591,0.082
0547c875-f27c-4083-a25e-87b687f5be24,9/12/2024,Denis Kombe,Kitenge Fabric,Handicrafts and Home Decor,773,10,73,Dar es Salaam,South Africa,TikTok,62.46140989,4179,0.088
59097200-46c6-47e3-9f41-a04f07024c8e,9/13/2024,Jane Smith,African Hair Care Products,Personal Care,735,6,147,,Ethiopia,Instagram,156.3943841,4935,0.092
be57382b-bc62-4401-bcbd-3202e992ed9d,9/14/2024, Alice Lee,Chai Tea,Personal Care,930,5,52,Accra,Kenya,Instagram,124.50596,649,0.076
39fac830-ed44-4a05-94f8-7e208fb7b4ca,9/15/2024,denisKombe,Sukuma Wiki,Personal Care,850,13,59,Dar es Salaam,South Africa,YouTube,137.7567835,4212,0.06
aada995b-72cb-4300-9f83-8e62d776d053,9/16/2024, Alice Lee,Aloe Vera,Handicrafts and Home Decor,887,5,124,Johannesburg,Kenya,X_Twitter,151.6103674,3127,0.09
984ac5b2-08dc-4090-90f5-5f015b56087f,9/17/2024,denisKombe,Chai Tea,Food and Beverages,505,7,140,Dar es Salaam,Ghana,YouTube,148.7443232,504,0.081
605fead1-eb55-43e0-8719-fdc5c3d1ce88,9/18/2024,denisKombe,Aloe Vera,Personal Care,953,13,60,Luanda,Angola,TikTok,122.7719731,1732,0.098
5756f9a2-32e4-4d76-baa6-83ef17e69e23,9/19/2024,  bob JohNson,Maasai Shuka,Personal Care,931,5,148,Accra,South Africa,TikTok,68.04718561,4827,0.085
efb3a6a4-f2f2-4a2a-809e-a4e47c1cef05,9/20/2024, Alice Lee,Maasai Shuka,Personal Care,807,11,78,Accra,Kenya,Instagram,76.95481927,802,0.07
46f86b02-cd14-4892-9367-f873c64abaec,9/21/2024,Denis Kombe,Wooden Bowls,Fashion and Accessories,789,8,69,Luanda, TanZania,Instagram,150.1982474,3812,0.09
28735fba-67ed-4efc-9a9f-af79022da65e,9/22/2024,Jane Smith,African Hair Care Products,Personal Care,831,11,90,Accra,Nigeria,Instagram,99.6719453,2419,0.096
0e7697fb-f3c3-44a2-a73d-eebb989bcada,9/23/2024, John Doe,Kitenge Fabric,Fashion and Accessories,707,13,88,Nairobi, TanZania,YouTube,86.48961254,3428,0.081
a610d5c4-73e1-4351-86c6-c36bedf7c9f6,9/24/2024, Alice Lee, masaiShuka,Fashion and Accessories,631,12,76,Accra, TanZania,Facebook,134.126003,1425,0.061
e4f02ffc-06e8-4055-82ad-87d9d9e63b32,9/25/2024, Alice Lee,Maasai Shuka,Personal Care,644,9,66,Dar es Salaam,South Africa,Instagram,71.48783264,1505,0.059
06e69e4f-4579-402d-9099-afb3cdb03907,9/26/2024,  bob JohNson,Wooden Bowls,Personal Care,821,12,144,Johannesburg,South Africa,YouTube,126.1059209,3537,0.069
